,price,type,company
1432,499,tshirt,jackjones
1433,699,tshirt,jackjones
1434,599,tshirt,jackjones
1435,599,tshirt,jackjones
1436,699,tshirt,jackjones
1437,599,tshirt,jackjones
1438,399,tshirt,jackjones
1439,399,tshirt,jackjones
1440,499,tshirt,jackjones
1441,999,tshirt,jackjones
1442,599,tshirt,jackjones
1443,499,tshirt,jackjones
1444,999,tshirt,jackjones
1445,899,tshirt,jackjones
1446,799,tshirt,jackjones
1447,599,tshirt,jackjones
1448,399,tshirt,jackjones
1449,699,tshirt,jackjones
1450,699,tshirt,jackjones
1451,499,tshirt,jackjones
1452,199,tshirt,jackjones
1453,299,tshirt,jackjones
1454,999,tshirt,jackjones
1455,599,tshirt,jackjones
1456,99,tshirt,jackjones
1457,499,tshirt,jackjones
1458,699,tshirt,jackjones
1459,299,tshirt,jackjones
1460,899,tshirt,jackjones
1461,699,pant,jackjones
1462,790,pant,jackjones
1463,1390,pant,jackjones
1464,1190,pant,jackjones
1465,790,pant,jackjones
1466,1000,pant,jackjones
1467,900,pant,jackjones
1468,1200,pant,jackjones
1469,949,pant,jackjones
1470,1190,pant,jackjones
1471,850,pant,jackjones
1472,1150,pant,jackjones
1473,890,pant,jackjones
1474,1990,pant,jackjones
1475,1990,pant,jackjones
1476,515,pant,jackjones
1477,590,pant,jackjones
1478,1790,pant,jackjones
1479,790,pant,jackjones
1480,690,pant,jackjones
1481,1890,pant,jackjones
1482,720,pant,jackjones
1483,1200,pant,jackjones
1484,1290,pant,jackjones
1485,590,pant,jackjones
1486,1190,pant,jackjones
1487,690,pant,jackjones
1488,1990,pant,jackjones
1489,850,pant,jackjones
1490,1200,pant,jackjones
1491,1390,pant,jackjones
1492,1990,pant,jackjones
1493,1550,pant,jackjones
1494,990,pant,jackjones
1495,1190,pant,jackjones
1496,1890,pant,jackjones
1497,690,pant,jackjones
1498,550,pant,jackjones
1499,1150,pant,jackjones
1500,320,pant,jackjones
1501,1600,pant,jackjones
1502,990,pant,jackjones
1503,690,pant,jackjones
1504,3790,pant,jackjones
1505,690,pant,jackjones
1506,1100,pant,jackjones
1507,650,pant,jackjones
1508,3980,pant,jackjones
1509,1499,pant,jackjones
1510,699,pant,jackjones
1511,1999,pant,jackjones
1512,799,pant,jackjones
1513,999,pant,jackjones
1514,1799,pant,jackjones
1515,399,pant,jackjones
1516,2299,pant,jackjones
1517,1999,pant,jackjones
1518,399,pant,jackjones
1519,399,pant,jackjones
1520,1790,pant,jackjones
1521,2299,pant,jackjones
1522,499,pant,jackjones
1523,499,pant,jackjones
1524,399,pant,jackjones
1525,499,pant,jackjones
1526,1799,pant,jackjones
1527,1799,pant,jackjones
1528,499,pant,jackjones
1529,499,pant,jackjones
1530,399,pant,jackjones
1531,2299,jacket,jackjones
1532,1990,jacket,jackjones
1533,2299,jacket,jackjones
1534,1499,jacket,jackjones
1535,1499,jacket,jackjones
1536,1999,jacket,jackjones
1537,2499,jacket,jackjones
1538,1999,jacket,jackjones
1539,899,jacket,jackjones
1540,1999,jacket,jackjones
1541,1999,jacket,jackjones
1542,1999,jacket,jackjones
1543,1999,jacket,jackjones
1544,1699,jacket,jackjones
1545,2299,jacket,jackjones
1546,2499,jacket,jackjones
1547,699,jacket,jackjones
1548,1999,jacket,jackjones
1549,1999,jacket,jackjones
1550,1299,jacket,jackjones
1551,1299,jacket,jackjones
1552,1799,jacket,jackjones
1553,1499,jacket,jackjones
1554,1999,jacket,jackjones
1555,1499,jacket,jackjones
1556,1499,jacket,jackjones
1557,799,boxer,jackjones
1558,599,boxer,jackjones
1559,499,boxer,jackjones
1560,799,boxer,jackjones
1561,499,boxer,jackjones
1562,799,boxer,jackjones
1563,499,boxer,jackjones
1564,99,boxer,jackjones
1565,299,boxer,jackjones
1566,199,boxer,jackjones
1567,999,boxer,jackjones
1568,990,sweater,jackjones
1569,990,sweater,jackjones
1570,690,sweater,jackjones
1571,1290,sweater,jackjones
1572,1799,sweater,jackjones
1573,999,sweater,jackjones
1574,1499,sweater,jackjones
1575,1099,sweater,jackjones
1576,999,sweater,jackjones
1577,1099,sweater,jackjones
1578,699,sweater,jackjones
1579,899,sweater,jackjones
1580,1499,sweater,jackjones
1581,1299,sweater,jackjones
1582,999,sweater,jackjones
1583,1299,sweater,jackjones
1584,499,shirt,jackjones
1585,799,shirt,jackjones
1586,1999,shirt,jackjones
1587,990,shirt,jackjones
1588,1999,shirt,jackjones
1589,799,shirt,jackjones
1590,499,shirt,jackjones
1591,1499,shirt,jackjones
1592,1699,shirt,jackjones
1593,599,shirt,jackjones
1594,699,shirt,jackjones
1595,999,shirt,jackjones
1596,1299,shirt,jackjones
1597,499,shirt,jackjones
1598,1299,shirt,jackjones
1599,1299,shirt,jackjones
1600,599,shirt,jackjones
1601,1699,shirt,jackjones
1602,1299,shirt,jackjones
1603,1299,shirt,jackjones
1604,1299,shirt,jackjones
1605,1799,shirt,jackjones
1606,499,shirt,jackjones
1607,899,shirt,jackjones
1608,699,shirt,jackjones
1609,699,shirt,jackjones
1610,499,shirt,jackjones
1611,499,shirt,jackjones
1612,399,shirt,jackjones
1613,1499,shirt,jackjones
1614,399,shirt,jackjones
1615,1499,shirt,jackjones
1616,399,shirt,jackjones
1617,399,shirt,jackjones
1618,599,shirt,jackjones
1619,399,shirt,jackjones
1620,399,shirt,jackjones
1621,599,tshirt,jeanvernier
1622,599,tshirt,jeanvernier
1623,599,tshirt,jeanvernier
1624,699,tshirt,jeanvernier
1625,699,tshirt,jeanvernier
1626,499,tshirt,jeanvernier
1627,699,tshirt,jeanvernier
1628,699,tshirt,jeanvernier
1629,799,tshirt,jeanvernier
1630,599,tshirt,jeanvernier
1631,799,tshirt,jeanvernier
1632,599,tshirt,jeanvernier
1633,499,tshirt,jeanvernier
1634,599,tshirt,jeanvernier
1635,599,tshirt,jeanvernier
1636,599,tshirt,jeanvernier
1637,599,tshirt,jeanvernier
1638,599,tshirt,jeanvernier
1639,699,tshirt,jeanvernier
1640,699,tshirt,jeanvernier
1641,699,tshirt,jeanvernier
1642,799,tshirt,jeanvernier
1643,799,tshirt,jeanvernier
1644,699,tshirt,jeanvernier
1645,699,tshirt,jeanvernier
1646,799,tshirt,jeanvernier
1647,799,tshirt,jeanvernier
1648,499,tshirt,jeanvernier
1649,699,tshirt,jeanvernier
1650,699,tshirt,jeanvernier
1651,999,tshirt,jeanvernier
1652,899,tshirt,jeanvernier
1653,499,tshirt,jeanvernier
1654,499,tshirt,jeanvernier
1655,599,tshirt,jeanvernier
1656,799,tshirt,jeanvernier
1657,1199,pant,jeanvernier
1658,1499,pant,jeanvernier
1659,1699,pant,jeanvernier
1660,1299,pant,jeanvernier
1661,1199,pant,jeanvernier
1662,1199,pant,jeanvernier
1663,1199,pant,jeanvernier
1664,1199,pant,jeanvernier
1665,1699,pant,jeanvernier
1666,1699,pant,jeanvernier
1667,1499,pant,jeanvernier
1668,999,pant,jeanvernier
1669,1199,pant,jeanvernier
1670,1699,pant,jeanvernier
1671,1699,pant,jeanvernier
1672,1699,pant,jeanvernier
1673,1699,pant,jeanvernier
1674,1699,pant,jeanvernier
1675,1299,pant,jeanvernier
1676,899,pant,jeanvernier
1677,1699,pant,jeanvernier
1678,1699,pant,jeanvernier
1679,1699,pant,jeanvernier
1680,1699,pant,jeanvernier
1681,1299,pant,jeanvernier
1682,1699,pant,jeanvernier
1683,1499,pant,jeanvernier
1684,1699,pant,jeanvernier
1685,1699,pant,jeanvernier
1686,1699,pant,jeanvernier
1687,1699,pant,jeanvernier
1688,1699,pant,jeanvernier
1689,1299,pant,jeanvernier
1690,1299,pant,jeanvernier
1691,1499,pant,jeanvernier
1692,1199,pant,jeanvernier
1693,1699,jacket,jeanvernier
1694,3699,jacket,jeanvernier
1695,2999,jacket,jeanvernier
1696,2899,jacket,jeanvernier
1697,2499,jacket,jeanvernier
1698,2499,jacket,jeanvernier
1699,3299,jacket,jeanvernier
1700,2299,jacket,jeanvernier
1701,3299,jacket,jeanvernier
1702,1699,jacket,jeanvernier
1703,2499,jacket,jeanvernier
1704,3699,jacket,jeanvernier
1705,1999,jacket,jeanvernier
1706,1999,jacket,jeanvernier
1707,2499,jacket,jeanvernier
1708,2499,jacket,jeanvernier
1709,1999,jacket,jeanvernier
1710,1699,jacket,jeanvernier
1711,1699,jacket,jeanvernier
1712,1999,jacket,jeanvernier
1713,2899,jacket,jeanvernier
1714,3899,jacket,jeanvernier
1715,1999,jacket,jeanvernier
1716,1799,jacket,jeanvernier
1717,2299,jacket,jeanvernier
1718,1899,jacket,jeanvernier
1719,2899,jacket,jeanvernier
1720,2499,jacket,jeanvernier
1721,1199,sweater,jeanvernier
1722,1199,sweater,jeanvernier
1723,1199,sweater,jeanvernier
1724,999,sweater,jeanvernier
1725,1299,sweater,jeanvernier
1726,1299,sweater,jeanvernier
1727,1499,sweater,jeanvernier
1728,1499,sweater,jeanvernier
1729,1499,sweater,jeanvernier
1730,1399,sweater,jeanvernier
1731,1250,sweater,jeanvernier
1732,1999,sweater,jeanvernier
1733,1999,sweater,jeanvernier
1734,1499,sweater,jeanvernier
1735,1499,sweater,jeanvernier
1736,1499,sweater,jeanvernier
1737,1399,sweater,jeanvernier
1738,3799,sweater,jeanvernier
1739,3799,sweater,jeanvernier
1740,3499,sweater,jeanvernier
1741,3799,sweater,jeanvernier
1742,3999,sweater,jeanvernier
1743,3999,sweater,jeanvernier
1744,1199,sweater,jeanvernier
1745,1699,sweater,jeanvernier
1746,1599,sweater,jeanvernier
1747,1199,sweater,jeanvernier
1748,1199,sweater,jeanvernier
1749,1299,sweater,jeanvernier
1750,799,shirt,jeanvernier
1751,999,shirt,jeanvernier
1752,799,shirt,jeanvernier
1753,999,shirt,jeanvernier
1754,499,shirt,jeanvernier
1755,499,shirt,jeanvernier
1756,999,shirt,jeanvernier
1757,799,shirt,jeanvernier
1758,699,shirt,jeanvernier
1759,454,shirt,jeanvernier
1760,799,shirt,jeanvernier
1761,799,shirt,jeanvernier
1762,899,shirt,jeanvernier
1763,799,shirt,jeanvernier
1764,799,shirt,jeanvernier
1765,1199,shirt,jeanvernier
1766,899,shirt,jeanvernier
1767,899,shirt,jeanvernier
1768,999,shirt,jeanvernier
1769,899,shirt,jeanvernier
1770,899,shirt,jeanvernier
1771,899,shirt,jeanvernier
1772,899,shirt,jeanvernier
1773,1199,shirt,jeanvernier
1774,1299,shirt,jeanvernier
1775,1199,shirt,jeanvernier
1776,999,shirt,jeanvernier
1777,999,shirt,jeanvernier
1778,799,shirt,jeanvernier
1779,1299,shirt,jeanvernier
1780,999,shirt,jeanvernier
1781,999,shirt,jeanvernier
1782,999,shirt,jeanvernier
1783,899,shirt,jeanvernier
1784,999,shirt,jeanvernier
1785,799,shirt,jeanvernier
1786,1299,shirt,jeanvernier
1787,999,shirt,jeanvernier
1788,999,shirt,jeanvernier
1789,899,shirt,jeanvernier
1790,899,shirt,jeanvernier
1791,999,shirt,jeanvernier
1792,799,shirt,jeanvernier
1793,1299,shirt,jeanvernier
1794,799,shirt,jeanvernier
1795,799,shirt,jeanvernier
1796,799,shirt,jeanvernier
1797,799,shirt,jeanvernier
1798,799,shirt,jeanvernier
1799,1299,shirt,jeanvernier
1800,1199,shirt,jeanvernier
1801,999,shirt,jeanvernier
1802,999,shirt,jeanvernier
1803,999,shirt,jeanvernier
1804,899,shirt,jeanvernier
1805,799,shirt,jeanvernier
1806,799,shirt,jeanvernier
1807,799,shirt,jeanvernier
1808,799,shirt,jeanvernier
1809,699,shirt,jeanvernier
1810,799,shirt,jeanvernier
1811,999,shirt,jeanvernier
1812,999,shirt,jeanvernier
1813,1199,shirt,jeanvernier
1814,1299,shirt,jeanvernier
1815,1199,shirt,jeanvernier
1816,499,short,jeanvernier
1817,599,short,jeanvernier
1818,999,short,jeanvernier
1819,1199,short,jeanvernier
1820,1199,short,jeanvernier
1821,499,short,jeanvernier
1822,799,short,jeanvernier
1823,799,short,jeanvernier
1824,799,short,jeanvernier
1825,799,short,jeanvernier
1826,799,short,jeanvernier
1827,799,short,jeanvernier
1828,799,short,jeanvernier
1829,1199,short,jeanvernier
1830,1299,short,jeanvernier
1831,1199,short,jeanvernier
1832,1199,short,jeanvernier
1833,1199,short,jeanvernier
1834,899,short,jeanvernier
1835,899,short,jeanvernier
1836,899,short,jeanvernier
1837,1299,short,jeanvernier
1838,1299,short,jeanvernier
1839,899,short,jeanvernier
1840,799,short,jeanvernier
1841,1199,short,jeanvernier
1842,1299,short,jeanvernier
1843,990,tshirt,pampero
1844,1250,tshirt,pampero
1845,790,tshirt,pampero
1846,1250,tshirt,pampero
1847,990,tshirt,pampero
1848,730,tshirt,pampero
1849,1250,tshirt,pampero
1850,530,tshirt,pampero
1851,1990,pant,pampero
1852,1390,pant,pampero
1853,2350,pant,pampero
1854,1530,pant,pampero
1855,1000,pant,pampero
1856,1720,pant,pampero
1857,1630,pant,pampero
1858,2150,pant,pampero
1859,1590,pant,pampero
1860,2050,pant,pampero
1861,1530,pant,pampero
1862,2190,pant,pampero
1863,2350,pant,pampero
1864,1990,jacket,pampero
1865,1500,jacket,pampero
1866,1990,jacket,pampero
1867,2590,jacket,pampero
1868,1390,jacket,pampero
1869,2890,jacket,pampero
1870,2790,jacket,pampero
1871,2920,jacket,pampero
1872,3590,jacket,pampero
1873,1670,sweater,pampero
1874,1670,sweater,pampero
1875,2250,sweater,pampero
1876,2650,shirt,pampero
1877,1950,shirt,pampero
1878,900,shirt,pampero
1879,900,shirt,pampero
1880,1890,shirt,pampero
1881,700,shirt,pampero
1882,900,shirt,pampero
1883,1890,shirt,pampero
1884,1350,shirt,pampero
1885,1032,shirt,pampero
1886,1890,shirt,pampero
1887,903,shirt,pampero
1888,2750,shirt,pampero
1889,1251,short,pampero
1890,1790,short,pampero
1891,1215,short,pampero
1892,1112,short,pampero
1893,1750,short,pampero
1894,1790,short,pampero
1895,1520,short,pampero
1896,1050,short,pampero
1897,1090,tshirt,rockford
1898,712,tshirt,rockford
1899,952,tshirt,rockford
1900,2990,tshirt,rockford
1901,2990,tshirt,rockford
1902,2990,tshirt,rockford
1903,2990,tshirt,rockford
1904,2990,tshirt,rockford
1905,2490,tshirt,rockford
1906,1032,pant,rockford
1907,1032,pant,rockford
1908,1032,pant,rockford
1909,1032,pant,rockford
1910,3990,pant,rockford
1911,3290,pant,rockford
1912,1032,pant,rockford
1913,2990,pant,rockford
1914,3290,pant,rockford
1915,3990,pant,rockford
1916,2990,pant,rockford
1917,2290,jacket,rockford
1918,2890,jacket,rockford
1919,2990,jacket,rockford
1920,2312,jacket,rockford
1921,1352,sweater,rockford
1922,5490,sweater,rockford
1923,5490,sweater,rockford
1924,3990,sweater,rockford
1925,3990,sweater,rockford
1926,2392,shirt,rockford
1927,792,shirt,rockford
1928,2392,shirt,rockford
1929,2392,shirt,rockford
1930,1032,shirt,rockford
1931,2392,shirt,rockford
1932,3290,shirt,rockford
1933,3690,shirt,rockford
1934,3290,shirt,rockford
1935,3290,shirt,rockford
1936,3290,shirt,rockford
1937,3290,shirt,rockford
1938,3290,shirt,rockford
1939,3290,shirt,rockford
1940,3690,shirt,rockford
1941,1032,shirt,rockford
1942,990,short,rockford
1943,1690,short,rockford
1944,792,short,rockford
1945,792,short,rockford
1946,1032,short,rockford
1947,1032,short,rockford
1948,549,tshirt,hering
1949,349,tshirt,hering
1950,499,tshirt,hering
1951,399,tshirt,hering
1952,499,tshirt,hering
1953,399,tshirt,hering
1954,499,tshirt,hering
1955,299,tshirt,hering
1956,449,tshirt,hering
1957,299,tshirt,hering
1958,499,tshirt,hering
1959,449,tshirt,hering
1960,599,tshirt,hering
1961,339,tshirt,hering
1962,249,tshirt,hering
1963,699,tshirt,hering
1964,349,tshirt,hering
1965,399,tshirt,hering
1966,349,tshirt,hering
1967,399,tshirt,hering
1968,599,tshirt,hering
1969,349,tshirt,hering
1970,389,tshirt,hering
1971,199,tshirt,hering
1972,499,tshirt,hering
1973,699,tshirt,hering
1974,299,tshirt,hering
1975,199,tshirt,hering
1976,699,tshirt,hering
1977,190,tshirt,hering
1978,699,tshirt,hering
1979,599,tshirt,hering
1980,552,tshirt,hering
1981,199,tshirt,hering
1982,699,tshirt,hering
1983,399,tshirt,hering
1984,349,tshirt,hering
1985,279,tshirt,hering
1986,297,tshirt,hering
1987,399,tshirt,hering
1988,499,tshirt,hering
1989,329,tshirt,hering
1990,499,tshirt,hering
1991,499,tshirt,hering
1992,249,tshirt,hering
1993,899,tshirt,hering
1994,299,tshirt,hering
1995,279,tshirt,hering
1996,799,pant,hering
1997,799,pant,hering
1998,799,pant,hering
1999,599,pant,hering
2000,1299,pant,hering
2001,1299,pant,hering
2002,1099,pant,hering
2003,1099,pant,hering
2004,1799,pant,hering
2005,499,pant,hering
2006,1099,pant,hering
2007,799,pant,hering
2008,1299,pant,hering
2009,1299,pant,hering
2010,1299,pant,hering
2011,499,pant,hering
2012,1799,pant,hering
2013,999,pant,hering
2014,799,pant,hering
2015,1299,pant,hering
2016,599,pant,hering
2017,799,pant,hering
2018,599,pant,hering
2019,1099,pant,hering
2020,699,pant,hering
2021,1499,pant,hering
2022,799,pant,hering
2023,1099,pant,hering
2024,799,jacket,hering
2025,1299,jacket,hering
2026,599,jacket,hering
2027,1499,jacket,hering
2028,799,jacket,hering
2029,1099,jacket,hering
2030,799,boxer,hering
2031,499,boxer,hering
2032,899,boxer,hering
2033,1299,boxer,hering
2034,289,boxer,hering
2035,289,boxer,hering
2036,799,boxer,hering
2037,549,boxer,hering
2038,899,boxer,hering
2039,449,boxer,hering
2040,499,boxer,hering
2041,499,boxer,hering
2042,329,boxer,hering
2043,329,boxer,hering
2044,1099,boxer,hering
2045,349,boxer,hering
2046,449,boxer,hering
2047,549,sweater,hering
2048,399,sweater,hering
2049,899,sweater,hering
2050,499,sweater,hering
2051,399,sweater,hering
2052,699,sweater,hering
2053,549,sweater,hering
2054,699,sweater,hering
2055,1299,sweater,hering
2056,449,short,hering
2057,299,short,hering
2058,299,short,hering
2059,290,short,hering
2060,159,short,hering
2061,699,short,hering
2062,799,short,hering
2063,1099,short,hering
2064,299,short,hering
2065,349,short,hering
2066,899,short,hering
2067,1099,short,hering
2068,899,short,hering
2069,1099,short,hering
2070,199,short,hering
